month,category,predicted_amount
2025-11,others,3966.23
2025-11,rent,8238.96
2025-11,entertainment,4959.5
2025-11,food,4644.12
2025-11,education,4759.27
2025-11,utilities,5230.8
2025-11,travel,3433.19
2025-11,investment,24160.72
2025-11,health,5755.61
2025-11,savings,3841.18
2025-12,others,5355.12
2025-12,rent,8422.99
2025-12,entertainment,5631.96
2025-12,food,4790.66
2025-12,education,3058.23
2025-12,utilities,4422.19
2025-12,travel,4064.55
2025-12,investment,23604.33
2025-12,health,3780.5
2025-12,savings,4536.28
2026-01,others,8004.15
2026-01,rent,9517.43
2026-01,entertainment,4685.51
2026-01,food,3237.95
2026-01,education,4087.59
2026-01,utilities,2622.6
2026-01,travel,4127.32
2026-01,investment,17546.71
2026-01,health,3152.53
2026-01,savings,3400.34
2026-02,others,5952.62
2026-02,rent,8864.75
2026-02,entertainment,5851.17
2026-02,food,3312.64
2026-02,education,3827.61
2026-02,utilities,4238.25
2026-02,travel,4846.11
2026-02,investment,17546.71
2026-02,health,3433.49
2026-02,savings,5589.26
2026-03,others,5929.21
2026-03,rent,6530.15
2026-03,entertainment,5401.53
2026-03,food,3538.03
2026-03,education,3787.71
2026-03,utilities,5238.3
2026-03,travel,5464.87
2026-03,investment,20632.58
2026-03,health,5082.78
2026-03,savings,6022.72
2026-04,others,5076.28
2026-04,rent,5513.23
2026-04,entertainment,4926.2
2026-04,food,3661.07
2026-04,education,3700.79
2026-04,utilities,4393.72
2026-04,travel,4575.62
2026-04,investment,23038.49
2026-04,health,4962.81
2026-04,savings,5338.03
